year,state,value
1989,New Hampshire,1.543
1989,New Jersey,1.612
1989,New Mexico,1.67
1989,New York,1.478
1989,North Carolina,2.747
1989,North Dakota,0.875
1989,Ohio,2.021
1989,Oklahoma,0.377
1989,Oregon,2.871
1989,Pennsylvania,2.297
1989,Rhode Island,2.115
1989,South Carolina,2.574
1989,South Dakota,1.79
1989,Tennessee,2.797
1989,Texas,0.171
1989,Utah,1.043
1989,Vermont,3.822
1989,Virginia,3.589
1989,Washington,3.026
1989,West Virginia,1.501
1989,Wisconsin,2.15
1989,Wyoming,0.398
1990,Alabama,1.717
1990,Alaska,2.94
1990,Arizona,1.521
1990,Arkansas,2.218
1990,California,2.639
1990,Colorado,2.079
1990,Connecticut,-0.393
1990,Delaware,3.72
1990,Florida,2.876
1990,Georgia,1.828
1990,Hawaiʻi,3.174
1990,Idaho,5.049
1990,Illinois,2.065
1990,Indiana,2.166
1990,Iowa,1.654
1990,Kansas,0.101
1990,Kentucky,1.726
1990,Louisiana,0.877
1990,Maine,-1.261
1990,Maryland,2.768
1990,Massachusetts,-1.581
1990,Michigan,2.132
1990,Minnesota,2.078
1990,Mississippi,1.291
1990,Missouri,1.604
1990,Montana,1.854
1990,Nebraska,1.237
1990,Nevada,4.837
1990,New Hampshire,-2.687
1990,New Jersey,0.682
1990,New Mexico,1.995
1990,New York,0.468
1990,North Carolina,2.675
1990,North Dakota,0.339
1990,Ohio,1.455
1990,Oklahoma,1.099
1990,Oregon,1.963
1990,Pennsylvania,1.838
1990,Rhode Island,-0.687
1990,South Carolina,2.572
1990,South Dakota,2.532
1990,Tennessee,1.548
1990,Texas,1.666
1990,Utah,2.072
1990,Vermont,0.301
1990,Virginia,2.757
1990,Washington,4.051
1990,West Virginia,1.298
1990,Wisconsin,2.176
1990,Wyoming,1.308
1991,Alabama,0.741
1991,Alaska,3.333
1991,Arizona,1.915
1991,Arkansas,0.903
1991,California,1.006
1991,Colorado,2.748
1991,Connecticut,-2.407
1991,Delaware,2.708
1991,Florida,0.877
1991,Georgia,0.687
1991,Hawaiʻi,3.017
1991,Idaho,2.511
1991,Illinois,1.056
1991,Indiana,1.396
1991,Iowa,1.534
1991,Kansas,0.538
1991,Kentucky,1.011
1991,Louisiana,1.332
1991,Maine,-1.577
1991,Maryland,0.32
1991,Massachusetts,-2.876
1991,Michigan,0.984
1991,Minnesota,2.025
1991,Mississippi,0.746
1991,Missouri,0.766
1991,Montana,1.873
1991,Nebraska,1.548
1991,Nevada,4.404
1991,New Hampshire,-3.047
1991,New Jersey,-1.59
1991,New Mexico,1.935
1991,New York,-0.734
1991,North Carolina,0.482
1991,North Dakota,0.593
1991,Ohio,0.753
1991,Oklahoma,1.724
1991,Oregon,2.097
1991,Pennsylvania,0.309
1991,Rhode Island,-3.347
1991,South Carolina,1.556
1991,South Dakota,2.527
1991,Tennessee,0.865
1991,Texas,1.699
1991,Utah,3.116
1991,Vermont,-1.21
1991,Virginia,0.102
1991,Washington,3.085
1991,West Virginia,0.907
1991,Wisconsin,1.694
1991,Wyoming,2.545
1992,Alabama,1.065
1992,Alaska,2.348
1992,Arizona,1.037
1992,Arkansas,1.397
1992,California,-1.095
1992,Colorado,2.071
1992,Connecticut,-1.964
1992,Delaware,0.6
1992,Florida,1.15
1992,Georgia,1.1
1992,Hawaiʻi,0.452
1992,Idaho,3.186
1992,Illinois,0.614
1992,Indiana,1.105
1992,Iowa,0.832
1992,Kansas,0.993
1992,Kentucky,0.553
1992,Louisiana,0.871
1992,Maine,-0.598
1992,Maryland,0.283
1992,Massachusetts,-1.595
1992,Michigan,0.159
