year,state,value
2021,Wyoming,0.2167
2022,Alabama,0.0986
2022,Alaska,0.2829
2022,Arizona,0.135
2022,Arkansas,0.0766
2022,California,0.4305
2022,Colorado,0.3587
2022,Connecticut,0.0291
2022,Delaware,0.0277
2022,Florida,0.0602
2022,Georgia,0.1253
2022,Hawaiʻi,0.1902
2022,Idaho,0.7302
2022,Illinois,0.1373
2022,Indiana,0.1206
2022,Iowa,0.6492
2022,Kansas,0.4799
2022,Kentucky,0.0727
2022,Louisiana,0.0302
2022,Maine,0.6288
2022,Maryland,0.0889
2022,Massachusetts,0.1885
2022,Michigan,0.1162
2022,Minnesota,0.3244
2022,Mississippi,0.0266
2022,Missouri,0.1156
2022,Montana,0.5156
2022,Nebraska,0.34
2022,Nevada,0.3521
2022,New Hampshire,0.1354
2022,New Jersey,0.034
2022,New Mexico,0.406
2022,New York,0.2849
2022,North Carolina,0.1365
2022,North Dakota,0.4063
2022,Ohio,0.0376
2022,Oklahoma,0.4693
2022,Oregon,0.6886
2022,Pennsylvania,0.0337
2022,Rhode Island,0.1019
2022,South Carolina,0.0668
2022,South Dakota,0.8148
2022,Tennessee,0.1323
2022,Texas,0.2651
2022,Utah,0.145
2022,Vermont,0.9956
2022,Virginia,0.1057
2022,Washington,0.7573
2022,West Virginia,0.0647
2022,Wisconsin,0.0941
2022,Wyoming,0.2311
2023,Alabama,0.0918
2023,Alaska,0.2864
2023,Arizona,0.1368
2023,Arkansas,0.075
2023,California,0.4788
2023,Colorado,0.3725
2023,Connecticut,0.0366
2023,Delaware,0.0473
2023,Florida,0.067
2023,Georgia,0.119
2023,Hawaiʻi,0.2024
2023,Idaho,0.6772
2023,Illinois,0.1353
2023,Indiana,0.1268
2023,Iowa,0.6174
2023,Kansas,0.4693
2023,Kentucky,0.0716
2023,Louisiana,0.0305
2023,Maine,0.6515
2023,Maryland,0.0999
2023,Massachusetts,0.2171
2023,Michigan,0.1076
2023,Minnesota,0.3209
2023,Mississippi,0.027
2023,Missouri,0.1174
2023,Montana,0.5063
2023,Nebraska,0.3336
2023,Nevada,0.3679
2023,New Hampshire,0.1656
2023,New Jersey,0.035
2023,New Mexico,0.4503
2023,New York,0.2991
2023,North Carolina,0.1415
2023,North Dakota,0.3945
2023,Ohio,0.0378
2023,Oklahoma,0.4352
2023,Oregon,0.6206
2023,Pennsylvania,0.0336
2023,Rhode Island,0.0812
2023,South Carolina,0.0665
2023,South Dakota,0.7877
2023,Tennessee,0.1218
2023,Texas,0.2742
2023,Utah,0.1771
2023,Vermont,0.9973
2023,Virginia,0.1122
2023,Washington,0.686
2023,West Virginia,0.0694
2023,Wisconsin,0.0955
2023,Wyoming,0.2253
2024,Alabama,0.0901
2024,Alaska,0.2824
2024,Arizona,0.1625
2024,Arkansas,0.1017
2024,California,0.508
2024,Colorado,0.4131
2024,Connecticut,0.0314
2024,Delaware,0.0438
2024,Florida,0.0819
2024,Georgia,0.1251
2024,Hawaiʻi,0.2125
2024,Idaho,0.6828
2024,Illinois,0.1528
2024,Indiana,0.1439
2024,Iowa,0.6555
2024,Kansas,0.5198
2024,Kentucky,0.0715
2024,Louisiana,0.0408
2024,Maine,0.5382
2024,Maryland,0.1066
2024,Massachusetts,0.1961
2024,Michigan,0.1199
2024,Minnesota,0.326
2024,Mississippi,0.0429
2024,Missouri,0.1215
2024,Montana,0.5744
2024,Nebraska,0.3586
2024,Nevada,0.4023
2024,New Hampshire,0.149
2024,New Jersey,0.0378
2024,New Mexico,0.4944
2024,New York,0.2999
2024,North Carolina,0.1382
2024,North Dakota,0.3953
2024,Ohio,0.0531
2024,Oklahoma,0.4273
2024,Oregon,0.6141
2024,Pennsylvania,0.0355
2024,Rhode Island,0.1
2024,South Carolina,0.0713
2024,South Dakota,0.8161
2024,Tennessee,0.1379
2024,Texas,0.294
2024,Utah,0.2089
2024,Vermont,0.9977
2024,Virginia,0.1138
2024,Washington,0.6948
2024,West Virginia,0.0703
2024,Wisconsin,0.123
2024,Wyoming,0.2565
2025,Alabama,0.0906
2025,Alaska,0.3156
2025,Arizona,0.2047
2025,Arkansas,0.1325
2025,California,0.5579
2025,Colorado,0.4333
2025,Connecticut,0.0391
2025,Delaware,0.0417
2025,Florida,0.1059
2025,Georgia,0.1293
2025,Hawaiʻi,0.2205
2025,Idaho,0.7239
2025,Illinois,0.1647
2025,Indiana,0.16
2025,Iowa,0.6246
2025,Kansas,0.4792
2025,Kentucky,0.0796
2025,Louisiana,0.0512
2025,Maine,0.5933
2025,Maryland,0.1032
2025,Massachusetts,0.1927
2025,Michigan,0.1283
2025,Minnesota,0.3386
2025,Mississippi,0.0602
2025,Missouri,0.1277
2025,Montana,0.5764
2025,Nebraska,0.3308
2025,Nevada,0.4397
2025,New Hampshire,0.1361
2025,New Jersey,0.0432
2025,New Mexico,0.5254
2025,New York,0.2994
2025,North Carolina,0.1468
2025,North Dakota,0.4133
2025,Ohio,0.0786
2025,Oklahoma,0.449
2025,Oregon,0.6576
2025,Pennsylvania,0.0388
2025,Rhode Island,0.1178
2025,South Carolina,0.0706
2025,South Dakota,0.8116
2025,Tennessee,0.136
2025,Texas,0.322
2025,Utah,0.2062
2025,Vermont,0.9972
2025,Virginia,0.1317
2025,Washington,0.7325
2025,West Virginia,0.0661
2025,Wisconsin,0.1406
2025,Wyoming,0.3051
