year,state,value
2016,North Carolina,0.073
2016,North Dakota,0.0284
2016,Ohio,0.0901
2016,Oklahoma,0.0943
2016,Oregon,0.0537
2016,Pennsylvania,0.1208
2016,Rhode Island,0.3859
2016,South Carolina,0.0801
2016,South Dakota,0.0638
2016,Tennessee,0.0492
2016,Texas,0.1
2016,Utah,0.0541
2016,Vermont,0.1006
2016,Virginia,0.0508
2016,Washington,0.1409
2016,West Virginia,0.083
2016,Wisconsin,0.1762
2016,Wyoming,0.0324
2017,Alabama,0.0301
2017,Alaska,0.2137
2017,Arizona,0.0606
2017,Arkansas,0.0871
2017,California,0.2548
2017,Colorado,0.1248
2017,Connecticut,0.1359
2017,Delaware,0.0711
2017,Florida,0.0252
2017,Georgia,0.0381
2017,Hawaiʻi,0.2408
2017,Idaho,0.0364
2017,Illinois,0.0874
2017,Indiana,0.0858
2017,Iowa,0.0943
2017,Kansas,0.018
2017,Kentucky,0.0419
2017,Louisiana,0.142
2017,Maine,0.1062
2017,Maryland,0.1126
2017,Massachusetts,0.2775
2017,Michigan,0.1068
2017,Minnesota,0.0624
2017,Mississippi,0.1065
2017,Missouri,0.0563
2017,Montana,0.0463
2017,Nebraska,0.0709
2017,Nevada,0.0231
2017,New Hampshire,0.1327
2017,New Jersey,0.2588
2017,New Mexico,0.1375
2017,New York,0.1847
2017,North Carolina,0.0746
2017,North Dakota,0.0301
2017,Ohio,0.0964
2017,Oklahoma,0.0993
2017,Oregon,0.0437
2017,Pennsylvania,0.1273
2017,Rhode Island,0.3762
2017,South Carolina,0.0661
2017,South Dakota,0.0613
2017,Tennessee,0.0441
2017,Texas,0.096
2017,Utah,0.0578
2017,Vermont,0.0551
2017,Virginia,0.0478
2017,Washington,0.1544
2017,West Virginia,0.0864
2017,Wisconsin,0.1661
2017,Wyoming,0.0276
2018,Alabama,0.0265
2018,Alaska,0.2145
2018,Arizona,0.0662
2018,Arkansas,0.0781
2018,California,0.2479
2018,Colorado,0.1153
2018,Connecticut,0.14
2018,Delaware,0.0796
2018,Florida,0.0291
2018,Georgia,0.027
2018,Hawaiʻi,0.2428
2018,Idaho,0.0308
2018,Illinois,0.092
2018,Indiana,0.0591
2018,Iowa,0.0936
2018,Kansas,0.0206
2018,Kentucky,0.0374
2018,Louisiana,0.142
2018,Maine,0.1133
2018,Maryland,0.1194
2018,Massachusetts,0.2759
2018,Michigan,0.0981
2018,Minnesota,0.0766
2018,Mississippi,0.0964
2018,Missouri,0.0566
2018,Montana,0.0489
2018,Nebraska,0.061
2018,Nevada,0.0196
2018,New Hampshire,0.1239
2018,New Jersey,0.2614
2018,New Mexico,0.1426
2018,New York,0.1727
2018,North Carolina,0.0713
2018,North Dakota,0.0335
2018,Ohio,0.0989
2018,Oklahoma,0.0787
2018,Oregon,0.0435
2018,Pennsylvania,0.1246
2018,Rhode Island,0.3937
2018,South Carolina,0.0551
2018,South Dakota,0.0561
2018,Tennessee,0.0518
2018,Texas,0.1063
2018,Utah,0.0496
2018,Vermont,0.064
2018,Virginia,0.0471
2018,Washington,0.1536
2018,West Virginia,0.0835
2018,Wisconsin,0.1511
2018,Wyoming,0.0286
2019,Alabama,0.0251
2019,Alaska,0.1448
2019,Arizona,0.076
2019,Arkansas,0.0664
2019,California,0.2098
2019,Colorado,0.1175
2019,Connecticut,0.1368
2019,Delaware,0.068
2019,Florida,0.0281
2019,Georgia,0.0235
2019,Hawaiʻi,0.2611
2019,Idaho,0.0347
2019,Illinois,0.1069
2019,Indiana,0.0772
2019,Iowa,0.0792
2019,Kansas,0.0274
2019,Kentucky,0.0388
2019,Louisiana,0.1357
2019,Maine,0.1213
2019,Maryland,0.1167
2019,Massachusetts,0.2656
2019,Michigan,0.1017
2019,Minnesota,0.0915
2019,Mississippi,0.0932
2019,Missouri,0.0569
2019,Montana,0.0492
2019,Nebraska,0.0821
2019,Nevada,0.0211
2019,New Hampshire,0.0729
2019,New Jersey,0.2616
2019,New Mexico,0.1446
2019,New York,0.1649
2019,North Carolina,0.0726
2019,North Dakota,0.0283
2019,Ohio,0.1009
2019,Oklahoma,0.0665
2019,Oregon,0.0444
2019,Pennsylvania,0.1156
2019,Rhode Island,0.3727
2019,South Carolina,0.0628
2019,South Dakota,0.0536
2019,Tennessee,0.0507
2019,Texas,0.0781
2019,Utah,0.0624
2019,Vermont,0.0534
2019,Virginia,0.0483
2019,Washington,0.1282
2019,West Virginia,0.0932
2019,Wisconsin,0.1612
2019,Wyoming,0.0259
2020,Alabama,0.0203
2020,Alaska,0.1497
2020,Arizona,0.0821
2020,Arkansas,0.0801
2020,California,0.2645
2020,Colorado,0.1181
2020,Connecticut,0.1227
2020,Delaware,0.0654
2020,Florida,0.0267
2020,Georgia,0.0336
2020,Hawaiʻi,0.2222
2020,Idaho,0.0884
2020,Illinois,0.1071
2020,Indiana,0.0587
2020,Iowa,0.088
2020,Kansas,0.0197
2020,Kentucky,0.0284
2020,Louisiana,0.1387
2020,Maine,0.1099
2020,Maryland,0.1188
2020,Massachusetts,0.2701
2020,Michigan,0.1008
