year,state,value
1984,Illinois,8.76
1984,Indiana,6.66
1984,Iowa,7.47
1984,Kansas,7.52
1984,Kentucky,5.67
1984,Louisiana,6.78
1984,Maine,7.63
1984,Maryland,6.93
1984,Massachusetts,9.49
1984,Michigan,6.94
1984,Minnesota,6.45
1984,Mississippi,5.94
1984,Missouri,6.12
1984,Montana,4.29
1984,Nebraska,5.92
1984,Nevada,5.96
1984,New Hampshire,9.33
1984,New Jersey,10.43
1984,New Mexico,8.1
1984,New York,10.64
1984,North Carolina,6.68
1984,North Dakota,6.06
1984,Ohio,7.49
1984,Oklahoma,6.2
1984,Oregon,4.34
1984,Pennsylvania,7.97
1984,Rhode Island,9.4
1984,South Carolina,6.55
1984,South Dakota,6.39
1984,Tennessee,4.78
1984,Texas,7.38
1984,Utah,7.41
1984,Vermont,6.74
1984,Virginia,6.66
1984,Washington,3.68
1984,West Virginia,5.59
1984,Wisconsin,6.72
1984,Wyoming,5.48
1985,Alabama,6.39
1985,Alaska,8.86
1985,Arizona,8.25
1985,Arkansas,7.48
1985,California,7.78
1985,Colorado,6.92
1985,Connecticut,9.98
1985,Delaware,9.31
1985,Florida,8.44
1985,Georgia,6.45
1985,Hawaiʻi,11.36
1985,Idaho,4.3
1985,Illinois,9.01
1985,Indiana,6.95
1985,Iowa,7.69
1985,Kansas,7.5
1985,Kentucky,5.82
1985,Louisiana,6.92
1985,Maine,8.09
1985,Maryland,7.27
1985,Massachusetts,8.93
1985,Michigan,7.38
1985,Minnesota,6.49
1985,Mississippi,6.18
1985,Missouri,6.58
1985,Montana,4.7
1985,Nebraska,5.9
1985,Nevada,6.43
1985,New Hampshire,8.92
1985,New Jersey,11
1985,New Mexico,8.69
1985,New York,10.86
1985,North Carolina,6.99
1985,North Dakota,6.15
1985,Ohio,7.67
1985,Oklahoma,6.61
1985,Oregon,4.68
1985,Pennsylvania,8.55
1985,Rhode Island,9.13
1985,South Carolina,7.01
1985,South Dakota,6.53
1985,Tennessee,4.87
1985,Texas,7.5
1985,Utah,7.78
1985,Vermont,7.23
1985,Virginia,6.65
1985,Washington,3.8
1985,West Virginia,5.93
1985,Wisconsin,6.73
1985,Wyoming,5.66
1986,Alabama,6.47
1986,Alaska,9.04
1986,Arizona,8.66
1986,Arkansas,7.74
1986,California,7.94
1986,Colorado,7.03
1986,Connecticut,9.28
1986,Delaware,8.49
1986,Florida,7.97
1986,Georgia,6.71
1986,Hawaiʻi,9.27
1986,Idaho,4.48
1986,Illinois,9.47
1986,Indiana,7.21
1986,Iowa,7.7
1986,Kansas,8.19
1986,Kentucky,5.78
1986,Louisiana,7.08
1986,Maine,8.18
1986,Maryland,7.21
1986,Massachusetts,8.32
1986,Michigan,7.55
1986,Minnesota,6.62
1986,Mississippi,6.53
1986,Missouri,7.12
1986,Montana,5.01
1986,Nebraska,5.89
1986,Nevada,6.58
1986,New Hampshire,8.54
1986,New Jersey,10.64
1986,New Mexico,9.02
1986,New York,10.53
1986,North Carolina,7.22
1986,North Dakota,6.21
1986,Ohio,7.66
1986,Oklahoma,7.06
1986,Oregon,4.72
1986,Pennsylvania,8.86
1986,Rhode Island,8.67
1986,South Carolina,7.13
1986,South Dakota,6.63
1986,Tennessee,5.21
1986,Texas,6.89
1986,Utah,7.94
1986,Vermont,7.9
1986,Virginia,6.65
1986,Washington,3.91
1986,West Virginia,6.09
1986,Wisconsin,6.85
1986,Wyoming,6.03
1987,Alabama,6.46
1987,Alaska,9.81
1987,Arizona,8.56
1987,Arkansas,7.66
1987,California,8.04
1987,Colorado,6.83
1987,Connecticut,9.15
1987,Delaware,8.26
1987,Florida,7.76
1987,Georgia,6.76
1987,Hawaiʻi,9.43
1987,Idaho,4.59
1987,Illinois,10.18
1987,Indiana,7.3
1987,Iowa,7.82
1987,Kansas,8.06
1987,Kentucky,5.69
1987,Louisiana,7.18
1987,Maine,8.12
1987,Maryland,6.89
1987,Massachusetts,8.71
1987,Michigan,7.32
1987,Minnesota,6.61
1987,Mississippi,6.49
1987,Missouri,7.37
1987,Montana,5.52
1987,Nebraska,5.98
1987,Nevada,5.82
1987,New Hampshire,9.1
1987,New Jersey,9.9
1987,New Mexico,9
1987,New York,10.51
1987,North Carolina,7.37
1987,North Dakota,6.29
1987,Ohio,7.7
1987,Oklahoma,6.74
1987,Oregon,4.8
1987,Pennsylvania,8.86
1987,Rhode Island,8.85
1987,South Carolina,7.18
1987,South Dakota,6.8
1987,Tennessee,5.47
1987,Texas,6.74
1987,Utah,7.94
