year,state,value
2005,Minnesota,297
2005,Mississippi,280
2005,Missouri,526
2005,Montana,282
2005,Nebraska,287
2005,Nevada,608
2005,New Hampshire,135
2005,New Jersey,355
2005,New Mexico,646
2005,New York,444
2005,North Carolina,469
2005,North Dakota,111
2005,Ohio,350
2005,Oklahoma,509
2005,Oregon,287
2005,Pennsylvania,425
2005,Rhode Island,252
2005,South Carolina,767
2005,South Dakota,179
2005,Tennessee,757
2005,Texas,528
2005,Utah,225
2005,Vermont,126
2005,Virginia,283
2005,Washington,346
2005,West Virginia,274
2005,Wisconsin,242
2005,Wyoming,230
2006,Alabama,425.2
2006,Alaska,688
2006,Arizona,542.6
2006,Arkansas,552.8
2006,California,533.5
2006,Colorado,395.4
2006,Connecticut,299.7
2006,Delaware,701
2006,Florida,716.4
2006,Georgia,477.9
2006,Hawaiʻi,280.7
2006,Idaho,250
2006,Illinois,541.6
2006,Indiana,321.6
2006,Iowa,285.7
2006,Kansas,432.7
2006,Kentucky,270.1
2006,Louisiana,721.2
2006,Maine,116
2006,Maryland,678.6
2006,Massachusetts,500.5
2006,Michigan,564.4
2006,Minnesota,310.5
2006,Mississippi,311.8
2006,Missouri,545.9
2006,Montana,377.3
2006,Nebraska,293.9
2006,Nevada,748.8
2006,New Hampshire,138.8
2006,New Jersey,350.2
2006,New Mexico,654.7
2006,New York,435.2
2006,North Carolina,475.2
2006,North Dakota,197.4
2006,Ohio,361.5
2006,Oklahoma,500.2
2006,Oregon,284.6
2006,Pennsylvania,442.3
2006,Rhode Island,230.4
2006,South Carolina,771.1
2006,South Dakota,264.9
2006,Tennessee,762.5
2006,Texas,517.3
2006,Utah,226.3
2006,Vermont,145.1
2006,Virginia,283.7
2006,Washington,348.7
2006,West Virginia,281.2
2006,Wisconsin,286.1
2006,Wyoming,253.8
2007,Alabama,448.9
2007,Alaska,661.3
2007,Arizona,518
2007,Arkansas,537.1
2007,California,524.1
2007,Colorado,351.8
2007,Connecticut,301.1
2007,Delaware,705.4
2007,Florida,722.6
2007,Georgia,491.5
2007,Hawaiʻi,276.1
2007,Idaho,256.2
2007,Illinois,533.2
2007,Indiana,335.8
2007,Iowa,300.2
2007,Kansas,458.6
2007,Kentucky,290.7
2007,Louisiana,740.4
2007,Maine,118.8
2007,Maryland,641.9
2007,Massachusetts,441.7
2007,Michigan,533.8
2007,Minnesota,289.6
2007,Mississippi,291.3
2007,Missouri,560.7
2007,Montana,379.8
2007,Nebraska,311.3
2007,Nevada,754.9
2007,New Hampshire,144.1
2007,New Jersey,328.6
2007,New Mexico,675.7
2007,New York,414.4
2007,North Carolina,466.1
2007,North Dakota,209.9
2007,Ohio,355.4
2007,Oklahoma,504.1
2007,Oregon,293.9
2007,Pennsylvania,416.7
2007,Rhode Island,229.1
2007,South Carolina,785.7
2007,South Dakota,241.9
2007,Tennessee,755
2007,Texas,510.4
2007,Utah,239.9
2007,Vermont,129.1
2007,Virginia,272.8
2007,Washington,336.5
2007,West Virginia,276.8
2007,Wisconsin,291.5
2007,Wyoming,257.1
2008,Alabama,452.8
2008,Alaska,652.1
2008,Arizona,485.6
2008,Arkansas,513
2008,California,504.2
2008,Colorado,353.9
2008,Connecticut,306.7
2008,Delaware,708.6
2008,Florida,688.9
2008,Georgia,488.9
2008,Hawaiʻi,272.5
2008,Idaho,241.5
2008,Illinois,525.4
2008,Indiana,337.6
2008,Iowa,288.1
2008,Kansas,412.3
2008,Kentucky,297.2
2008,Louisiana,671.4
2008,Maine,119.4
2008,Maryland,628.2
2008,Massachusetts,463.8
2008,Michigan,514.9
2008,Minnesota,265.4
2008,Mississippi,304.3
2008,Missouri,502.4
2008,Montana,311.4
2008,Nebraska,312.3
2008,Nevada,729.7
2008,New Hampshire,156.1
2008,New Jersey,326.5
2008,New Mexico,653.5
2008,New York,397.9
2008,North Carolina,467.6
2008,North Dakota,224.6
2008,Ohio,352
2008,Oklahoma,531.5
2008,Oregon,261.4
2008,Pennsylvania,410
2008,Rhode Island,252.8
2008,South Carolina,731
2008,South Dakota,276.9
2008,Tennessee,722.7
2008,Texas,508
2008,Utah,225.3
2008,Vermont,137.5
2008,Virginia,257.8
2008,Washington,334.2
2008,West Virginia,275.9
2008,Wisconsin,275.5
2008,Wyoming,249.7
2009,Alabama,450.1
2009,Alaska,633.4
2009,Arizona,426.5
2009,Arkansas,515.8
2009,California,473.3
2009,Colorado,338.8
2009,Connecticut,300.9
2009,Delaware,645.4
2009,Florida,612.5
2009,Georgia,428
2009,Hawaiʻi,274.1
2009,Idaho,246.2
2009,Illinois,497.2
2009,Indiana,334
2009,Iowa,282.1
2009,Kansas,406.6
2009,Kentucky,255
2009,Louisiana,642.9
2009,Maine,119.9
2009,Maryland,590
2009,Massachusetts,462.6
2009,Michigan,499.8
2009,Minnesota,244.5
2009,Mississippi,286.3
2009,Missouri,492.9
2009,Montana,287
2009,Nebraska,289.4
2009,Nevada,705.2
2009,New Hampshire,160.4
2009,New Jersey,311.4
2009,New Mexico,632.4
2009,New York,384.4
2009,North Carolina,404.5
2009,North Dakota,266.4
2009,Ohio,331.9
2009,Oklahoma,503.4
2009,Oregon,260.6
2009,Pennsylvania,382.3
2009,Rhode Island,254.3
2009,South Carolina,675.2
2009,South Dakota,218.7
2009,Tennessee,666
2009,Texas,491
2009,Utah,215.4
2009,Vermont,134.6
2009,Virginia,230.8
2009,Washington,336.3
2009,West Virginia,305.2
2009,Wisconsin,259.1
2009,Wyoming,219.7
2010,Alabama,383.7
2010,Alaska,635.3
2010,Arizona,413.6
2010,Arkansas,503.5
2010,California,439.6
2010,Colorado,323.7
2010,Connecticut,282
2010,Delaware,623.3
2010,Florida,541.3
2010,Georgia,402.3
2010,Hawaiʻi,264.3
2010,Idaho,220.5
2010,Illinois,444.9
2010,Indiana,323.3
2010,Iowa,268.5
2010,Kansas,370.8
2010,Kentucky,243.9
2010,Louisiana,555.3
2010,Maine,122.1
2010,Maryland,546.3
2010,Massachusetts,468.9
2010,Michigan,493
2010,Minnesota,235.7
2010,Mississippi,269.3
2010,Missouri,457.7
2010,Montana,275.8
2010,Nebraska,278.3
2010,Nevada,663
2010,New Hampshire,167.4
2010,New Jersey,307.5
2010,New Mexico,588
2010,New York,394.4
2010,North Carolina,362.7
2010,North Dakota,229.5
2010,Ohio,314.7
2010,Oklahoma,481.4
2010,Oregon,251.4
2010,Pennsylvania,366.5
2010,Rhode Island,257.4
2010,South Carolina,602.2
2010,South Dakota,268.9
2010,Tennessee,612
2010,Texas,448.4
2010,Utah,213.5
2010,Vermont,131
2010,Virginia,214.2
2010,Washington,313.5
2010,West Virginia,301.2
2010,Wisconsin,248.9
2010,Wyoming,197.9
2011,Alabama,419.8
2011,Alaska,610.1
2011,Arizona,414.2
2011,Arkansas,482.3
2011,California,411.2
2011,Colorado,314.4
2011,Connecticut,275.7
2011,Delaware,566.4
2011,Florida,514.6
2011,Georgia,374.6
2011,Hawaiʻi,251.4
2011,Idaho,202.2
2011,Illinois,424
2011,Indiana,331.8
2011,Iowa,257.3
2011,Kansas,355.7
2011,Kentucky,239.6
2011,Louisiana,554.6
2011,Maine,123.3
2011,Maryland,493.5
2011,Massachusetts,427.3
2011,Michigan,442.8
2011,Minnesota,230.5
2011,Mississippi,269
2011,Missouri,447.5
2011,Montana,276.1
2011,Nebraska,253.6
2011,Nevada,568.1
2011,New Hampshire,217.3
2011,New Jersey,307.9
2011,New Mexico,572.7
2011,New York,397.2
2011,North Carolina,346.3
2011,North Dakota,248.1
2011,Ohio,305.2
2011,Oklahoma,457.5
2011,Oregon,249.3
2011,Pennsylvania,362.4
2011,Rhode Island,246.1
2011,South Carolina,596.9
2011,South Dakota,255.6
2011,Tennessee,607.8
2011,Texas,408.6
2011,Utah,197.1
2011,Vermont,147.6
2011,Virginia,197.6
2011,Washington,295.3
2011,West Virginia,296.3
2011,Wisconsin,249.9
2011,Wyoming,219.4
2012,Alabama,449.9
2012,Alaska,603.2
2012,Arizona,428.9
2012,Arkansas,469.1
2012,California,423.1
2012,Colorado,308.9
2012,Connecticut,283
2012,Delaware,547.4
2012,Florida,487.1
2012,Georgia,378.9
2012,Hawaiʻi,239.2
2012,Idaho,207.9
2012,Illinois,414.8
2012,Indiana,345.7
2012,Iowa,263.9
2012,Kansas,354.6
2012,Kentucky,222.6
2012,Louisiana,496.9
2012,Maine,122.7
2012,Maryland,476.8
2012,Massachusetts,405.5
2012,Michigan,454.5
2012,Minnesota,230.9
2012,Mississippi,260.8
2012,Missouri,450.9
2012,Montana,272.2
2012,Nebraska,259.4
2012,Nevada,607.6
2012,New Hampshire,187.9
2012,New Jersey,290.2
2012,New Mexico,559.1
2012,New York,406.8
2012,North Carolina,353.4
2012,North Dakota,244.7
2012,Ohio,299.7
2012,Oklahoma,469.3
2012,Oregon,247.6
2012,Pennsylvania,348.7
2012,Rhode Island,252.4
2012,South Carolina,558.8
2012,South Dakota,321.8
2012,Tennessee,643.6
2012,Texas,408.6
2012,Utah,205.8
2012,Vermont,142.6
2012,Virginia,190.1
2012,Washington,295.6
2012,West Virginia,316.3
2012,Wisconsin,280.5
2012,Wyoming,201.4
2013,Alabama,430.8
2013,Alaska,640.4
2013,Arizona,416.5
2013,Arkansas,460.3
2013,California,402.1
2013,Colorado,308
2013,Connecticut,262.5
2013,Delaware,491.4
2013,Florida,470.4
2013,Georgia,365.7
2013,Hawaiʻi,251.6
2013,Idaho,217
2013,Illinois,380.2
2013,Indiana,357.4
2013,Iowa,271.4
2013,Kansas,339.9
2013,Kentucky,209.8
2013,Louisiana,518.5
2013,Maine,129.3
2013,Maryland,473.8
2013,Massachusetts,413.4
2013,Michigan,449.9
2013,Minnesota,234.4
2013,Mississippi,274.6
2013,Missouri,433.4
2013,Montana,252.9
2013,Nebraska,262.1
2013,Nevada,603
2013,New Hampshire,215.3
2013,New Jersey,288.5
2013,New Mexico,613
2013,New York,393.7
2013,North Carolina,342.2
2013,North Dakota,270.1
2013,Ohio,286.2
2013,Oklahoma,441.2
2013,Oregon,254
2013,Pennsylvania,335.4
2013,Rhode Island,257.2
2013,South Carolina,508.5
2013,South Dakota,316.5
2013,Tennessee,590.6
2013,Texas,408.3
2013,Utah,224
2013,Vermont,121.1
2013,Virginia,196.2
2013,Washington,289.1
2013,West Virginia,300.3
2013,Wisconsin,277.9
2013,Wyoming,205.1
2014,Alabama,427.4
2014,Alaska,635.8
2014,Arizona,399.9
2014,Arkansas,480.1
2014,California,396.1
2014,Colorado,309.1
2014,Connecticut,236.9
2014,Delaware,489.1
2014,Florida,540.5
2014,Georgia,377.3
2014,Hawaiʻi,259.2
2014,Idaho,212.2
2014,Illinois,370
2014,Indiana,365.3
2014,Iowa,273.5
2014,Kansas,348.6
2014,Kentucky,211.6
2014,Louisiana,514.7
2014,Maine,127.8
2014,Maryland,446.1
2014,Massachusetts,391.4
2014,Michigan,427.3
2014,Minnesota,229.1
2014,Mississippi,278.5
2014,Missouri,442.9
2014,Montana,323.7
2014,Nebraska,280.4
2014,Nevada,635.6
2014,New Hampshire,196.1
2014,New Jersey,261.2
2014,New Mexico,597.4
2014,New York,381.8
2014,North Carolina,329.5
2014,North Dakota,265.1
2014,Ohio,284.9
2014,Oklahoma,406
2014,Oregon,232.3
2014,Pennsylvania,314.1
2014,Rhode Island,219.2
2014,South Carolina,497.7
2014,South Dakota,326.5
2014,Tennessee,608.4
2014,Texas,405.9
2014,Utah,215.6
2014,Vermont,99.3
2014,Virginia,196.2
2014,Washington,285.2
2014,West Virginia,302
2014,Wisconsin,290.3
2014,Wyoming,195.5
2015,Alabama,472.4
2015,Alaska,730.2
2015,Arizona,410.2
2015,Arkansas,521.3
2015,California,426.3
2015,Colorado,321
2015,Connecticut,218.5
2015,Delaware,499
2015,Florida,461.9
2015,Georgia,378.3
2015,Hawaiʻi,293.4
2015,Idaho,215.6
2015,Illinois,383.8
2015,Indiana,387.5
2015,Iowa,286.1
2015,Kansas,389.9
2015,Kentucky,218.7
2015,Louisiana,539.7
2015,Maine,130.1
2015,Maryland,457.2
2015,Massachusetts,390.9
2015,Michigan,415.5
2015,Minnesota,242.6
2015,Mississippi,275.8
2015,Missouri,497.4
2015,Montana,349.6
2015,Nebraska,274.9
2015,Nevada,695.9
2015,New Hampshire,199.3
2015,New Jersey,255.4
2015,New Mexico,656.1
2015,New York,379.7
2015,North Carolina,347
2015,North Dakota,239.4
2015,Ohio,291.9
2015,Oklahoma,422
2015,Oregon,259.8
2015,Pennsylvania,315.1
2015,Rhode Island,242.5
2015,South Carolina,504.5
2015,South Dakota,383.1
2015,Tennessee,612.1
2015,Texas,412.2
2015,Utah,236
2015,Vermont,118
2015,Virginia,195.6
2015,Washington,284.4
2015,West Virginia,337.9
2015,Wisconsin,305.8
2015,Wyoming,222.1
2016,Alabama,532.3
2016,Alaska,804.2
2016,Arizona,470.1
2016,Arkansas,550.9
2016,California,445.3
2016,Colorado,342.6
2016,Connecticut,227.1
2016,Delaware,508.8
2016,Florida,430.3
2016,Georgia,397.6
2016,Hawaiʻi,309.2
2016,Idaho,230.3
2016,Illinois,436.3
2016,Indiana,404.7
2016,Iowa,290.6
2016,Kansas,380.4
2016,Kentucky,232.3
2016,Louisiana,566.1
2016,Maine,123.8
2016,Maryland,472
2016,Massachusetts,376.9
2016,Michigan,459
2016,Minnesota,242.6
2016,Mississippi,280.5
2016,Missouri,519.4
2016,Montana,368.3
2016,Nebraska,291
2016,Nevada,678.1
2016,New Hampshire,197.6
2016,New Jersey,245
2016,New Mexico,702.5
2016,New York,376.2
2016,North Carolina,372.2
2016,North Dakota,251.1
2016,Ohio,300.3
2016,Oklahoma,449.8
2016,Oregon,264.6
2016,Pennsylvania,316.4
2016,Rhode Island,238.9
2016,South Carolina,501.8
2016,South Dakota,418.4
2016,Tennessee,632.9
2016,Texas,434.4
2016,Utah,242.8
2016,Vermont,158.3
2016,Virginia,217.6
2016,Washington,302.2
2016,West Virginia,358.1
2016,Wisconsin,305.9
2016,Wyoming,244.2
2017,Alabama,524.2
2017,Alaska,829
2017,Arizona,508
2017,Arkansas,554.9
2017,California,449.3
2017,Colorado,368.1
2017,Connecticut,228
2017,Delaware,453.4
2017,Florida,408
2017,Georgia,357.2
2017,Hawaiʻi,250.6
2017,Idaho,226.4
2017,Illinois,438.8
2017,Indiana,399
2017,Iowa,293.4
2017,Kansas,413
2017,Kentucky,225.8
2017,Louisiana,557
2017,Maine,121
2017,Maryland,500.2
2017,Massachusetts,358
2017,Michigan,450
2017,Minnesota,238.3
2017,Mississippi,285.7
2017,Missouri,530.3
2017,Montana,377.1
2017,Nebraska,305.9
2017,Nevada,555.9
2017,New Hampshire,198.7
2017,New Jersey,228.8
2017,New Mexico,783.5
2017,New York,356.7
2017,North Carolina,363.7
2017,North Dakota,281.3
2017,Ohio,297.5
2017,Oklahoma,456.2
2017,Oregon,281.8
2017,Pennsylvania,313.3
2017,Rhode Island,232.2
2017,South Carolina,506.2
2017,South Dakota,433.6
2017,Tennessee,651.5
2017,Texas,438.9
2017,Utah,238.9
2017,Vermont,165.8
2017,Virginia,208.2
2017,Washington,304.5
2017,West Virginia,350.7
2017,Wisconsin,319.9
2017,Wyoming,237.5
2018,Alabama,519.6
2018,Alaska,885
2018,Arizona,474.9
2018,Arkansas,543.6
2018,California,447.4
2018,Colorado,397.2
2018,Connecticut,207.4
2018,Delaware,423.6
2018,Florida,384.9
2018,Georgia,326.6
2018,Hawaiʻi,248.6
2018,Idaho,227.1
2018,Illinois,404.1
2018,Indiana,382.3
2018,Iowa,250.1
2018,Kansas,439
2018,Kentucky,211.9
2018,Louisiana,537.5
2018,Maine,112.1
2018,Maryland,468.7
2018,Massachusetts,338.1
2018,Michigan,449.4
2018,Minnesota,220.4
2018,Mississippi,234.4
2018,Missouri,502.1
2018,Montana,374.1
2018,Nebraska,284.8
2018,Nevada,541.1
2018,New Hampshire,173.2
2018,New Jersey,208.1
2018,New Mexico,856.6
2018,New York,350.5
2018,North Carolina,377.6
2018,North Dakota,280.6
2018,Ohio,279.9
2018,Oklahoma,466.1
2018,Oregon,285.5
2018,Pennsylvania,306
2018,Rhode Island,219.1
2018,South Carolina,488.3
2018,South Dakota,404.7
2018,Tennessee,623.7
2018,Texas,410.9
2018,Utah,233.1
2018,Vermont,172
2018,Virginia,200
2018,Washington,311.5
2018,West Virginia,289.9
2018,Wisconsin,295.4
2018,Wyoming,212.2
2019,Alabama,510.8
2019,Alaska,867.1
2019,Arizona,455.3
2019,Arkansas,584.6
2019,California,441.2
2019,Colorado,381
2019,Connecticut,183.6
2019,Delaware,422.6
2019,Florida,378.4
2019,Georgia,340.7
2019,Hawaiʻi,285.5
2019,Idaho,223.8
2019,Illinois,406.9
2019,Indiana,370.8
2019,Iowa,266.6
2019,Kansas,410.8
2019,Kentucky,217.1
2019,Louisiana,549.3
2019,Maine,115.2
2019,Maryland,454.1
2019,Massachusetts,327.6
2019,Michigan,437.4
2019,Minnesota,236.4
2019,Mississippi,277.9
2019,Missouri,495
2019,Montana,404.9
2019,Nebraska,300.9
2019,Nevada,493.8
2019,New Hampshire,152.5
2019,New Jersey,206.9
2019,New Mexico,832.2
2019,New York,358.6
2019,North Carolina,371.8
2019,North Dakota,284.6
2019,Ohio,293.2
2019,Oklahoma,431.8
2019,Oregon,284.4
2019,Pennsylvania,306.4
2019,Rhode Island,221.1
2019,South Carolina,511.3
2019,South Dakota,399
2019,Tennessee,595.2
2019,Texas,418.9
2019,Utah,235.6
2019,Vermont,202.2
2019,Virginia,208
2019,Washington,293.9
2019,West Virginia,316.6
2019,Wisconsin,293.2
2019,Wyoming,217.4
2020,Alabama,453.6
2020,Alaska,837.8
2020,Arizona,484.8
2020,Arkansas,671.9
2020,California,442
2020,Colorado,423.1
2020,Connecticut,181.6
2020,Delaware,431.9
2020,Florida,383.6
2020,Georgia,400.1
2020,Hawaiʻi,254.2
2020,Idaho,242.6
2020,Illinois,425.9
2020,Indiana,357.7
2020,Iowa,303.5
2020,Kansas,425
2020,Kentucky,259.1
2020,Louisiana,639.4
2020,Maine,108.6
2020,Maryland,399.9
2020,Massachusetts,308.8
2020,Michigan,478
2020,Minnesota,277.5
2020,Mississippi,291.2
2020,Missouri,542.7
2020,Montana,469.8
2020,Nebraska,334.1
2020,Nevada,460.3
2020,New Hampshire,146.4
2020,New Jersey,195.4
2020,New Mexico,778.3
2020,New York,363.8
2020,North Carolina,419.3
2020,North Dakota,329
2020,Ohio,308.8
2020,Oklahoma,458.6
2020,Oregon,291.9
2020,Pennsylvania,389.5
2020,Rhode Island,230.8
2020,South Carolina,530.7
2020,South Dakota,501.4
2020,Tennessee,672.7
2020,Texas,446.5
2020,Utah,260.7
2020,Vermont,173.4
2020,Virginia,208.7
2020,Washington,293.7
2020,West Virginia,355.9
2020,Wisconsin,323.4
2020,Wyoming,234.2
2021,Alabama,338.4
2021,Alaska,585.5
2021,Arizona,289.4
2021,Arkansas,711.6
2021,California,356.6
2021,Colorado,486.3
2021,Connecticut,174.3
2021,Delaware,424.7
2021,Florida,207.7
2021,Georgia,354.4
2021,Hawaiʻi,269.9
2021,Idaho,247.6
2021,Illinois,299.4
2021,Indiana,370.4
2021,Iowa,300.1
2021,Kansas,463.1
2021,Kentucky,272.3
2021,Louisiana,672.1
2021,Maine,113.7
2021,Maryland,410
2021,Massachusetts,302.4
2021,Michigan,499.7
2021,Minnesota,311.3
2021,Mississippi,247.9
2021,Missouri,538.5
2021,Montana,475.6
2021,Nebraska,208.7
2021,Nevada,432.8
2021,New Hampshire,130.4
2021,New Jersey,182.3
2021,New Mexico,828.8
2021,New York,81.6
2021,North Carolina,424.6
2021,North Dakota,263.1
2021,Ohio,340.8
2021,Oklahoma,440.4
2021,Oregon,352.7
2021,Pennsylvania,402.8
2021,Rhode Island,200.2
2021,South Carolina,516
2021,South Dakota,414.6
2021,Tennessee,675.8
2021,Texas,460.1
2021,Utah,259.5
2021,Vermont,190.1
2021,Virginia,227.5
2021,Washington,338.9
2021,West Virginia,300.2
2021,Wisconsin,334.3
2021,Wyoming,223.8
2022,Alabama,399.9
2022,Alaska,780.1
2022,Arizona,450.4
2022,Arkansas,659.7
2022,California,502.7
2022,Colorado,511.9
2022,Connecticut,155.5
2022,Delaware,394
2022,Florida,323.9
2022,Georgia,391.6
2022,Hawaiʻi,275.9
2022,Idaho,251
2022,Illinois,344.5
2022,Indiana,370.1
2022,Iowa,295.8
2022,Kansas,448.7
2022,Kentucky,223
2022,Louisiana,643.5
2022,Maine,106
2022,Maryland,432.7
2022,Massachusetts,325.6
2022,Michigan,470.7
2022,Minnesota,284.1
2022,Mississippi,247
2022,Missouri,500.8
2022,Montana,433.1
2022,Nebraska,293.2
2022,Nevada,459.7
2022,New Hampshire,133.6
2022,New Jersey,217.7
2022,New Mexico,833.7
2022,New York,434.3
2022,North Carolina,408.9
2022,North Dakota,287.7
2022,Ohio,319.1
2022,Oklahoma,428.9
2022,Oregon,354.8
2022,Pennsylvania,319.1
2022,Rhode Island,174.1
2022,South Carolina,499.6
2022,South Dakota,405
2022,Tennessee,639
2022,Texas,442.1
2022,Utah,245.1
2022,Vermont,224.4
2022,Virginia,239.6
2022,Washington,382.4
2022,West Virginia,297.4
2022,Wisconsin,308.7
2022,Wyoming,222
2023,Alabama,404.7
2023,Alaska,739.7
2023,Arizona,428.9
2023,Arkansas,629.4
2023,California,526.5
2023,Colorado,493.9
2023,Connecticut,154
2023,Delaware,398.4
2023,Florida,286.7
2023,Georgia,371.2
2023,Hawaiʻi,244.4
2023,Idaho,242.5
2023,Illinois,322.4
2023,Indiana,380.1
2023,Iowa,279.8
2023,Kansas,435.8
2023,Kentucky,231.8
2023,Louisiana,587.5
2023,Maine,104.2
2023,Maryland,446.8
2023,Massachusetts,326.5
2023,Michigan,468.7
2023,Minnesota,264.4
2023,Mississippi,212.8
2023,Missouri,473.6
2023,Montana,449
2023,Nebraska,198.3
2023,Nevada,437.3
2023,New Hampshire,117.3
2023,New Jersey,227.7
2023,New Mexico,795.2
2023,New York,400.6
2023,North Carolina,399.6
2023,North Dakota,282.4
2023,Ohio,315.6
2023,Oklahoma,423
2023,Oregon,339.3
2023,Pennsylvania,278.1
2023,Rhode Island,169
2023,South Carolina,478.1
2023,South Dakota,376.7
2023,Tennessee,646.1
2023,Texas,416
2023,Utah,235.8
2023,Vermont,216
2023,Virginia,243.1
2023,Washington,364.3
2023,West Virginia,282.6
2023,Wisconsin,304.2
2023,Wyoming,204.2
2024,Alabama,380.3
2024,Alaska,730.8
2024,Arizona,431.2
2024,Arkansas,589.7
2024,California,478.7
2024,Colorado,485.1
2024,Connecticut,139
2024,Delaware,367.8
2024,Florida,267.4
2024,Georgia,324.5
2024,Hawaiʻi,230.5
2024,Idaho,235.6
2024,Illinois,294.3
2024,Indiana,353.8
2024,Iowa,246.7
2024,Kansas,474.7
2024,Kentucky,225.5
2024,Louisiana,505
2024,Maine,102.2
2024,Maryland,425.1
2024,Massachusetts,309.9
2024,Michigan,442.8
2024,Minnesota,259.6
2024,Mississippi,219.4
2024,Missouri,471.5
2024,Montana,426.7
2024,Nebraska,223.4
2024,Nevada,408.5
2024,New Hampshire,112
2024,New Jersey,221.9
2024,New Mexico,746.9
2024,New York,414.1
2024,North Carolina,380
2024,North Dakota,257.1
2024,Ohio,313
2024,Oklahoma,428.5
2024,Oregon,341.4
2024,Pennsylvania,250.9
2024,Rhode Island,154.8
2024,South Carolina,440.5
2024,South Dakota,356.9
2024,Tennessee,603.9
2024,Texas,397.3
2024,Utah,239
2024,Vermont,225.3
2024,Virginia,223
2024,Washington,331.1
2024,West Virginia,262.3
2024,Wisconsin,287.6
2024,Wyoming,212.3
