year,state,value
2022,West Virginia,9.191
2022,Wisconsin,9.034
2022,Wyoming,12.634
2023,Alabama,9.306
2023,Alaska,10.681
2023,Arizona,12.409
2023,Arkansas,9.621
2023,California,11.401
2023,Colorado,11.787
2023,Connecticut,8.782
2023,Delaware,12.811
2023,Florida,13.105
2023,Georgia,11.793
2023,Hawaiʻi,9.199
2023,Idaho,12.055
2023,Illinois,9.526
2023,Indiana,10.123
2023,Iowa,8.572
2023,Kansas,9.177
2023,Kentucky,9.375
2023,Louisiana,8.934
2023,Maine,9.416
2023,Maryland,9.756
2023,Massachusetts,9.603
2023,Michigan,9.751
2023,Minnesota,8.887
2023,Mississippi,9.077
2023,Missouri,10.032
2023,Montana,11.41
2023,Nebraska,8.953
2023,Nevada,12.537
2023,New Hampshire,8.792
2023,New Jersey,10.507
2023,New Mexico,10.272
2023,New York,10.53
2023,North Carolina,10.711
2023,North Dakota,9.251
2023,Ohio,8.707
2023,Oklahoma,10.049
2023,Oregon,10.255
2023,Pennsylvania,8.262
2023,Rhode Island,9.283
2023,South Carolina,10.692
2023,South Dakota,9.533
2023,Tennessee,10.614
2023,Texas,11.85
2023,Utah,12.766
2023,Vermont,8.944
2023,Virginia,10.019
2023,Washington,10.852
2023,West Virginia,9.167
2023,Wisconsin,8.843
2023,Wyoming,12.737
